Token,TokenAddress,Address,Amount,Tx
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0658e50B8720f07CB28F3409eeffC85Fc6a605e2,100,0xfd8e512cf37d362f584250d86f65f8acbb660d1fd8baf34b2c7f792e0b07c25c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x065908C7b74c8Bc7e39E1892aeAd2169700568dc,100,0xa8f48549ba9a41bc079941ed7f0842424c509c9f23915695d8ebc0f9cd0a747c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0666598ade01fcdee7099b80c02a03d9554234a3,100,0xe1d6e2cbde215bb4745f9ff2193374d10fb00c34c18845110caf5e31508c8b0b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x066CE03604C2B6B6Ed118A8109756d81aBcda0B7,100,0xcadded6e6a9fcf274e7076f1b547cfe812767f8189d092c8541a05489594c824
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06732E4eA0B589Da0aFFDBf91e9422d550d5d78e,100,0xdfd12a4820221ea9d1e7444f1772c70858f9d7d3c1725b33c8a944aa6945e87e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0675EE2064bb430Bf540D945864ce441d091baFB,100,0x800d3ae8caea1311e8bcd0a756b7ab342ff396d688f83e8b21cf974995c681d6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x067C7316844F7e1DB18cEDE78117FAb7B5ae0398,100,0x2122fd25cd72d759df42be3434bbe84b478bf7463a3e0ad45268d6479b0e83eb
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x067e01194C5cc84B3016B8AF3FDDC150fA454Af6,100,0x1803cafa181e038179834eeaddca68d09f5c03277591b0d341c3aee610781c80
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x067E6a6E6175D4A023CcCf23e7b68830147ab226,100,0xb3b8e13757129d091906f1f8a9fa1b383d62758e825c9f56f6d75cbcc11eb813
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x068A261a702f40C509282ac812F3fbBe33e4d4B9,100,0xfd7f1d5f670a3ffd8bc2b4a4a4c0e819e420223629f09cab5b629861078e6453
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x068f10291d2c09a5B8F28FB232308Bc8da255856,100,0x66eb13d3806f2ed30e6c58bee07d915bd447e6b0ff047fd1c649ca6dde45d925
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0699Fd924A3C4664341390B8aEa6a6356179A75E,100,0x137111669270ac7ab5fb31362a567e4a91d64963cd68cb08b22d0cc29787ccaf
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06B43573777e6797E7BBf78526FA31a9dE1c3c4C,100,0xa6c03053526c105c69dc1292cf0ee0e09ac9ba6e2c7d6cfe76276de5f0715e38
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06B6e96a77A536740C47Bb4c00F45BEA30498966,100,0x8e462e169984c651279f8ec675cc050e75424ba22f8ef3a695f12890fcb31c38
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06baC119A17f8e185DbefeE4AbbCc5B2aC6a829a,100,0x03dd39c8ca2bef33112bf6a37d214c363ba39f0c67873c1e72247f5ebe848369
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06BC7542610B1C2299DE1930be6CF84EC7B33Fb7,100,0x311935243d3862782f9cab214bd8dc2d18a7df5f8909781b3cad3b53d5d210ce
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06c04A9B7dCed734bcBc549E6EF94F0F53823183,100,0x307289dfa4a7bdad9fe4afb7e0ffb86a8bd06ee125a7ad793a9e50b216456c60
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06c24bf81Af8Ca9675540F5668f4F9FFc9618Bcc,100,0xe668b81e9fe34704c9d404fa9ce50e1a5fd5f05c7f6afd963092b71baaea3644
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06c292570f6dc03ff25bcdb29639bd5c1866ac17,100,0xca61155a1bab79937abf9cb81e41bceafc829a47ea4d6cf48ec0ae24513444ec
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06C5E33548c27D0dF0378Ca230a9a8CdB1eD189f,100,0x3c1fb20f8e1129000219f935b9d2239a10b5ce513b627fe33187a7f00259e637
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06CE5F61286f78B6348cba0F624A52FA585F36cF,100,0x066dfc76c3ad103672a001a0337a7d38cb071f38f718b928e37b70f60d01c41c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06D41C6bb6aAfAc9f67E27104F4a172D315d510F,100,0xc7ddc6d40bd77eafbfa072bda88f2f6e5536cd3b841dcfb30a42e50588fb80b3
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06e164fA206288F6a2dF1f2AdC5D1f44a217E61a,100,0xf06c7b2ce4813a5ee085ebab406f01541cddca872aed939e0c5fb2cecac66d4f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06e1E0b4F28e89FF87Cceb1eA9833230274b9726,100,0x0b47b0b0d6a8b743e2e1d4d4e7a06dfb3cd1a29c787f1f29257f0bca48569a21
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06e929E441B6AbE9766137A4914824815B564164,100,0xc07abd91db8e703f1bcd0b348d5e16f537f09cf339a2949b1561f4997a7558c9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06e9f96520a11dc56bc1d5dfdee646274055e59c,100,0x2cf89c85829d1b1df1e0eb75b6db1ed7e13f395c081ac159a1be8ba85626851f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06ea6b6cC455EfA6d4B50834252802c4281ce1Da,100,0x0d79270a4834ec2f906326b93f55e9d195584a3fe2a96fc0d2e04252fdadee3a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06EBD74eCbaaEC81EC4bEf164a64C2Ab5D3Dc481,100,0xebfe2e5eeeebdfb3dd1e8f8f4fe8f709fef184d315f3d3d5bfd9cdf2ca042fea
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06f6E5A84e2b8e980d213e363767dA219913BC2D,100,0x18ccabf0c8d6c4c9814cedebfe1607f6e33ca714cbfd66133be15006f0bec405
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06f731c35180a3629f5d8189451EfE87792Ec1fd,100,0xf41ac7cd40b392b35648135c9e0a71333253b2001ee4f95e9fe8dfeb967cb0e1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x06F776D65A5121Fa9e8c34D6d7C7FCfC5Deb79cd,100,0xaf1233b11e21e5b080a3b17c2dc7a4ca70ba7b4a975c80e2d678a2b6200a26f5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0703f6847817D19E8CD56C4eE76af3B822A68547,100,0x39b8731adaf4edcccad0fbbdd7cf216db36a7506b8944294882f846ffeaf7e19
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07052eaf0b2B8b51d354E298D668A7Db0Ab71e4F,100,0xeeec77646c72f1e9330c511486ce26df1ca16c221e2e51ac5e776316cb67ecc1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x070998650CD45b782A8E6555A05D9d4B9e9Aac12,100,0x2039d3fc7a9b8c63766a0746b11700d0d0f90d7c7f6ecad3b14f1b01f94ce877
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x070b7Da55c6f3a762C04A7106A38f1fcE7d7e82E,100,0x1c3b81da275b7b1912b317630f678d6f7a9c179687f00cc8ef241569f139b013
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x070b8da9D9Af9957Ff0B117178468B098e96CABc,100,0x2778332ae0b94ceb7f0a790305ed3c4e11f36fff0f9fae244591069f301d83ad
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07172b5Aa00dAe68942654DA065F98F63F378a87,100,0x637e21bd35b1ab6933117d5023d7b5150aac68b3141c4c7e72596a991ab5311f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07258B26e3071AC1E4c7cd8426d21D36Bf34c906,100,0x8805253c154058c96401f6d1c67aa25b383719741ab37cc9435f9017ef8ba7f3
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07303747159a2AD5260084eBA282f9783F4A4852,100,0x55dd88d4fa76d9d5b3c2878e46b86a1cde47a3f3a095ceef9669cf7d8fef4ff6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0735735cf69d8088b63edb4bd42a39fda6718991,100,0x3ddeaf4bf37f37b38c26a429c7c30facb2ecb3de609cde5b6bd91dbffcf7bfab
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07403CCC3b5D23656aC21C57697b84e6f3De373E,100,0xe2b3947209932245d84fc8994ac2f06ccd853d5bbefe22305ef603b2f7567140
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x074abbd4C95A4EC4F0F0D508962978720F109E17,100,0x4b532bd2581fd75b5592dc73597b6becacd9511ea92476895d028105283abd36
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x074aE4B7cfE238eDDC37334e55eBaD9CC5Fb9385,100,0xb8158a7bcb0b0feb24d8a3fc8db9fa296ced5005579835abc4e83ac0137df4d1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x074C6B54b90260723D40ad7B92897FF6c9901E68,100,0xa1a2ca0cef0f296d4865ce425d94f2f30ed4b0cf7b1dddac3d01870ffe1b404f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x074e3F3CA0e984484B2c09294DB90B32D40f9835,100,0x033e09f7944ac7ae35adc6f76e0358a7deb461f9c5d6c7a6dd38c28a5859216a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07523e58067D339B24eF0fC37b35E2Fef4545C30,100,0x58316f94f8274f8011cf2c5bc43fdacd412dbdaaef4cad23ccce74f62a12fc5a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0769477AAdf130EE011B037e69E3EF8a4CcBc98d,100,0xe94953ba454c34f1a9d4be40f60bfe11f47cd9849ec42e6710cadf67c9d5d208
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x076cab2ad8cbcAa1b3A35C145aDc1c9dE1c67C5e,100,0x05137171f434210f0af39b4bbe908eebfcdb540b69433644c3c84b54bf398ac2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07708160049547e33646cC2C7b7b9DD40774b919,100,0xb762aa60c4c968d24914fa0eec76fddca39f925c68c390166ce031c9de6f681c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0771b74F9351e114ed2210f3BFbF4177B1849685,100,0x8b786fb1cd2b8e9347f30fc6385509e635506607a7eca4792f8c1eb8ab61087f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0784E03CEfd63734bb72821BD60FB2Bd587C91E8,100,0x3239afe6fa6ebc3e196ca492f053926738d1f58115bcb66e4e9def57f4033fc4
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x079AEe10C92Ed00B6665605FBdFB3c81Df294B56,100,0xa0cf1e8e11adc94bee8bc2df0030585519f9b7a213291cb32b1e263bf4a05ee1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07a308002d862BbEf4178d9A9b3991DF71940f79,100,0x5c4f719d2f2a12323c6c55b53b8cc4f25908ce238a0813c28bc2d0538448e0cf
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07a4feDD034149b12044018cB400e7dB4D2Fde0d,100,0x5779c13ffb6e74a48ac797106854e703169962f56b065f24021fb72641457829
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07a6a7c2f6f4facCdF7Ad9579C45Fe7Ef73C7861,100,0xa0fccc8b78526cca7de44dcaca92a7e0842f3973b7f967b12557aaddc85d2ad7
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07A768448Ed917E63DB882b1a28C0cc9510e96f2,100,0xa734060081b90f65b9f61eae1d382c154c9aadbf60ec417384423af0c4bab337
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07Ae54d939Ce652E58851418b4921b1d830770f5,100,0xc2b484888cf81d3fedf140224b856af36eb17a03462557d9eb6eda6a4e1899e7
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07aff18db9eBD83571b98A8370EbF0C6900dC8a8,100,0x51df5b26fa6908510282df82526b16b1e3eb555d52d509644fcdcb9cf4beae26
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07bBBF5fcd4A854c5FD128a11435EDD72aFb85FA,100,0x2a950e7eb3d5b00cdfab9ac32bd262433dae315ebebd7b3fcca13a32cb26c0b9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07Bf6ec7dE006ffD2009f4BBd1B66559dC54Ceae,100,0x8ddfb70f29e010b7b25fb5833ef9b0e2ce34b8dd06f84a019f49433499156822
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07CA444344BA763581Bf19AF225DfA8E57Df218e,100,0x91e5705591d45e2a162e777c1f514ff1196a062bd3840bf5fd20ca7586ecab9c
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07d022266109a9062Bd6c4a7E47734f76b2Ac033,100,0xc0efb27495d1d06625a9080fa68c4acc0982571e96829c4e2fb1087b7abeea31
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07d08c3e91b3dca60583334c3e7c9ddbb093df69,100,0xed8dfccf1078dc4af8709af9fa77fe9dd004ec2e14e31f2a577c6c4e93ff940d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07d682fA93dF1eBAEd3eF5CDd5e037b0E72e13d0,100,0x0a34db4f64adbb4f8b24f8eddd4c0c0e647894c635bee3e7d57ade7d513f6374
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07DAF49d0cDEF479757Ac40339597621b96E9FFf,100,0xff433f6a70f2fc2ff46205c5bd4af73c31b082220d5a1e6473d57cb86cfe4622
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07ddDcD22A3b418C59117518fF2d402A581af329,100,0x4e618f8b04e0781da3503fc40f9b2c90bfb4cc37fc63417f80d8e9c6a0e3c15b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07e1e6B0Ad1C50E54e1f1E32F1fd7DA2B3532e0C,100,0x8b88a69f9275914ef5cd0e712b98e5cc258c5920d60f7121362698a3ef17a659
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07f4192eEfd430Ff3269e1d43E0F1a86a0e6BD22,100,0x1a99b8df34e34b378fd4fda3ae367b794a3de01e4d450676c88b373e3e9966ef
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x07F88C60dFE41c71aDD1258F15134dD3dd9373Ce,100,0xff1576e26a86ea473862b57b8791fa4970280d22698e89edb85382f6ede16148
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0802e775dA9dBA05618c9EfF47D6F25D01102E3f,100,0x538f05a5d8e0e91f96d3c7265155dd3a967fc424a02626cf444cd189bfdd5001
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x080EAE5E71ee050B8aE0fBD7c0c578c369ce0EDD,100,0xd4eb582a8ccdff10fb49aae3142e7f67820eb76e4647a3e7056d693eabb22979
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0813cDeb4b3B90db59Ad1D987a3913B330CC4dA9,100,0x0ddf46636e62d85ac81f80f1e04814778b3acc59332aee54b0629455783f48f2
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0815f9Ec7C0b39D2Bd8Dd4fd1d0734D630fAd2Eb,100,0x816be57b83a8b83448ff3f0e5fd556ecac78fb27d975617a0026a24d7aac3b43
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x081D2f2aCce281B6D478D071046714280407EF2B,100,0xdefa83c52453ca99a84e9ff5470926420765218aa6e85d39b0df2bfd0b8bfeac
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x081f1Efa7124A346226De738Fd1b57EFDe294712,100,0xefb9f522f12ed7de6eed09ac58f909ae6fe65a98b82eeb7acc737f56cb9cb8a9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0822f3989D19b9cfD6244F2319EDf13CC8F72032,100,0x0006a2d4b975950272f7c57320ff538a6253a27b78f531a6c925ee97845d4a37
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08242442e5cA4c8e40b758A4deFD43DEeBfEE2FD,100,0x4bd2e809a909564cb4c16e790a6776b4d1610612fdd234ae9ca1357664e87455
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0828eb613c42358e8e527a9ae56e50968bab3c05,100,0x4d32ad858cb15454e37729732c4d14a1a94acca9df82c068027033f3047ca204
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x082B5796aefeEfDA737626FEB1f64bb5FD5c9CAB,100,0x8a31f29bdb6caa82c7c2f5b6f7372b330ec7e44e4dd9e1d891fa3ffe4105556a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0837A8731b96356A03A53c0922164C1115067377,100,0x81b1acb88230854841ddf2b48a8211156bb712f6e7fe008ba2284a1f6549e168
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x083C150FCe0c0a64f8b63724D869655e665Fff82,100,0x809c57c67f3916f4e0762a235b6224bd90b5c2c9d29bc2be64a9a1e651be896b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x084619880663D6c1d53f024229B56Aa412018719,100,0xbc4dba38e3f5e3962cedcaa04edd3a6e7f3a578f9608cf6dfd22f144f68029fd
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08464Ac4CF45869fBeF104494B4580C93f0b27c1,100,0xe1c58f08a2194a32107646c60fc6b796927b8762f01faebccd291b13e5d3dd7b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x084f9f0F1C4b0786e83FaD47D63659ad87320Af1,100,0xba8abbf50bc630c407dda1b9b5c3dfd3d0d655859f6efdbed9ac522f059a39ba
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x085426e04c5a8A06Bc406C40404636f2D0ab840C,100,0x0181de732f4da2cbb2e06ea332032a37a55d42f8726ebf74347e27e4703c50e7
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0856A74A3F1F050939080eD23452cb0DEBfd5bb1,100,0xfd8cba945b24cd68141f3aca82fa4da5c4aa722811995d9aff70982c89364dce
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x085a14Ac2eb01dDF20A2D0dfA5AC674466864E2c,100,0x86e01f323597148697d2467690966b6abf9438333e4959d927e6e17c53f0d145
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x085A77B576331D7Db00ABc64276430e3894B0638,100,0x3b81e2c11e37cc1c21dfc7f7c45921029b5ba09ae6eea2572925cb15fe58ddb5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x086765e92dAef3029105fa21047f644a8B5e7DDa,100,0xf665e85cbd76770aeaf3fb691997ec5d4c217927d4d8e7a554fc50b30deafbf1
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x086fba9612Cc1172368332136025Fe046Bd53480,100,0x181def3ccb6be37f166239f17cc372f48f5e9c29cce250166be9cbf2a6c6e5f6
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0875045995b69ff25f645eD637670Dc954ee6a53,100,0xd6b10f15ab745d72b776536bc28003fa2697b0cd6b596112bc1bdb8fc3859800
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0884477C33771966946bd8E6cf0FF64262c9501e,100,0xbe4b03a49f2caea66bee429283c7178507518f1d6c08000817b2130e35fcaf0d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x089F90cbc6f47C48Baf9c5115Edf4c356FDE8281,100,0xdd10655998d298335af841ba358418271733220b30375aa03f7deab5044dfba9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08A0997D37b039DEe093024ea1e2174D78ceBC78,100,0x324cacc87089575f1d5bca76bb06a95d46651770b73de9c156c81901e23a1559
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08a18f344A5dcCe92aea07Ecd8d04861807b7114,100,0xc69c26370b13384714f7933f48610918fa7dc10656abf1da929a91caba4ca1c5
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08B25De41359d9591386dcaFa10D700C3C5f3df1,100,0x5cb17bf593b28ebfbe3f7c3bebff4b20c32335b596935c6517bbad12f13646cc
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08b3b8a923d8f7bbdda00df1608e32bc3c97cb76,100,0x657d55bfc50a9f24f13468388e056eb2b04463b667befecbc8e70a90882c08b0
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08b4D414ae44c710FA69a686d86ECa9720F97FBF,100,0xb0f9744ba41671cbc5960fae4deb6f62bbb7f59498263bdf48ea033b0968860b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08c605fb5AAd75fc9Ab05B91Deb8e2F7035a740E,100,0x4e457b35c3d607966e4136a41e371073fa462e6c7c4067c9696afe18d8950910
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08Ca2051ADFC16E419A5bcb496C78034cfD86C7b,100,0xee060b2dadc4e312357bf4da612c7abe736940b9dec5a561290f8d1ea7565bfd
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08CBB256fA9283d3Ae9862F1b1CFE8CD2F995996,100,0x5e44b5578a0b4a5b6418127178393b77a0d66f26b5e08e2bd24d4c99e0abb5e4
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08d2Cd1Ce328580F2abe6957CBA8A68bF9cb00CC,100,0xdd7a9111cddc5c425b0744c2c7f0ef79cbce1aabed679e8e8532503c7fee4dee
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08e16F3591E9CC28543bE65467435aBa1229BB80,100,0xd633e3a3df5e6fa9c9ba23480a4fa5021a2df19f2195482111a20b180d5d2a41
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08e3665975db7D1d16c6Aa0810Fc7aCf9E818aB6,100,0x24f8bd77968ef330a7f8be348a308e42bcaa1b2ea5919dbff5311caafb1cd7fc
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x08f1F97992619262C6892701ACcdd246e8214986,100,0xd0a212334cd9410f1ff52adab4042cb6df4444d8e9f85a74adc0d0306af6f900
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0905902b7964B01a0392FbDA0cA89c04d4BdBcCA,100,0x2fc24239d164347a44c47c5967b8553150afe02c84dde9c3b0f609589cb879d9
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09070708a6d9bf062b2973Ed00b51fBD4B09C658,100,0x88e28d04f17b09e0384fd62b1ae1e826f1a4abdf6b9855d2a52e580555b32719
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0909475276abb2BD7a2b93942b67f9109bB896c4,100,0xe144f4b21af8f482ed5f4285590753e8b3e9bb75810db15fe72bc4b00fae22bf
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x091d95443Fa449945fAfc110643Db934caeCf91b,100,0x691d3bbcb71b55d15f7a9dbc7fbff5a9328aee89e62759d1f94921b0d5c0cd01
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x091Db474201B2a60821f49b16614F102d3F09A93,100,0x40afde14f6f3513f9e0b6233e3da6827230bfc1b67fadadbc51d0280a832bcee
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0920Bed0019D9F250bD536E217e38B8135d35899,100,0x9a4347f88d8fb0891b2378da532497c13ee6ddb3356d3465fbdd82482e92ef81
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0928a3EaB687dA86edc9fd7c4fA405d41A47e311,100,0x4a82a3e158b4cb14dd8c339705adbc897b5fe0634b3c49ae55343172e8272e98
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x092c6CF7ec70F463fb24a515De379B50AEFea699,100,0xde02e0109a75d12e1cd573a2a525ce0e487aa0187aefb57835fae4d674f158dc
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x092e2afb909442f4911B1aCfA8e8B0524B3c3302,100,0x24e4d0344dad84747db716f28d3983bc6f069b5d842f72c5caff7dbd8804c654
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0933711c5Dc6EdBd63853166868eDDA38fa953C1,100,0xc4326d522317931ca11482ac40fc8f75036cd17c4a1844d6c9030dd6c775a187
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0933Bf0279b920FfCB5F7F51687E507c27cb6c7F,100,0xb43d24de5cceaebaf064757bd28fcb1a57931c556af75209ee063190abbdd5ee
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x095853F000030Bc3b1C39e67CeC4333612d57D7d,100,0xea05d214643860300bde8ab36f6139eb039e1ee13e4fb82fb299f0c3939aed2a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x095cB3dc777516D40a36f7ce7b1537c01968a215,100,0x336e1516a489f845435f137b007ad89db31477df23dea556d67eb7716523409f
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x095cd35e8c56dac8695c61250a40dae0dfa65a3a,100,0x5e293c8ab32c6b66ba2103434bfc06b582f7b29e36413a9511643b6a81956e0a
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x095F7dE3A8Cb474FB8C68d0051888a367aE0a4F1,100,0x644ea91b7dbb719fd77eb47616058a43eb118c2d2c67b11ea408fa28781a4f0d
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09740CcD7c5AE678697bFd6FFD13ba1e596114E9,100,0xa5170fc854392054e40243a395cd83422069403b9dbe19cbb74ced7cc5da7731
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x0974476Bf0146Db9a6EEd0686C9f23E0C24CcAC4,100,0x4216eb76e763b9fa57a278dade5a22bb3eb5bdca52a3919792e14eb65cfa505b
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x09769E2D748Cfa7F32C44Ad1Ba1aaC369df5F0Da,100,0x0e96e1b5463ce569be0c9ba0706d13c6b69d211eebfd12e0c8c714b4271049c0
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x097d0ff2ba1e63f010517a3ef019c84e7bb8e7af,100,0xdc4a6e6dff0114ee6042ab2b2e3addce716e52de2d26dd7e3a9b1bd214546bd4
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x099049646FC145DBC8aE3DE22E008198D63E67E1,100,0x1c083dc02ca26ef315114fe9ff79635c34a4abc649ec2f9560de41b204a20dcd
