Token,TokenAddress,Address,Amount,Tx
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf984AF33112F5FA96A32CC06E0C3db999d9C6fe7,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf986454493f69269b3f2f2Cb18522F48839d403A,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf98a3C87b65b0864B96797A4E71EE3e0B05c3e92,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf98d285874A7c1FaD66a3383849E125608307861,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf98d574263f3658b9609C359dABE0b71eD713C32,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf98e0534fBE6fBdA67c2295aA68C6D7D0Fcac629,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf98e409bb9F31C81F536320Ff63DFb3Ca57c9232,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xF98FF67D9aA1C0dabd760Af4A3f7EF1363d97749,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9908cA2F21450396faD6975cd7c6136E382777F,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf99a381B2311aE6509f7A7a747d0941906E39909,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf99F0d33cF65d324F723fcBf798924ab59c63580,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xF9aD267C078199fe42D0b2F21A50CcB8E19BFd98,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xF9B77EBD60fbFF486Dbb352358456e5E7Cfd72Ac,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9B983eC227EA5805fc59141178101738e3db21A,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9c335B3B14564E72B12A9b4222f6309bAA93DF8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9C5e0a3B140ba25c792Ab3AEd21F32Bd6753D9d,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xF9CABee7f99F08ab6342ce0b2F61b23b9f08F7c1,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9cca4EAAf3DD2EA3ce7b32ceEE18631374d7f90,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xF9d6788f472f3f197D66662Da6365b5c26B0644a,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9d915868ad93807Fd9693Ade3d95B519a2258D6,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9E5Ba3BB304e0297Ef624BF135aF89b9a55A530,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9efcec013b9350664317c126382189c9d061cb8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9f49c26127BbF47a0D9E16fe6aadf7a56850fE9,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9f6deAB2909DcBc1Cd9A20F380F28D78a380b30,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9f830d64b41a3edd841e8f36ed19c76205b5324,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9f9f7e98CF2DABF1063094228976A8D81d95F10,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xf9fb1FeAaa8B8B7023908c4E2516731AbD7125d3,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA0272F05e411a93E5B42a1A1a5D6388317Fc0D6,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa0aB6401B484ac77c08455B4D74e72D104bFf4A,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfa14778e8DAB17ddee6C4D33B5C234CCA893ABbD,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfa196c0debd1dFB0FBE986AABC0CAEa452ab1B5e,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA1eb4a9681EC52E707784018fD4047C8C641C93,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA202a073a8FE244d6e41F141Fd693f150654D27,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA26E3b5f91e8e4887E071B1998A767869bF74C0,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa2E24f3AE00afEc5c1e0be803389a2dBF50c3f2,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA2fd6b8afB93A138543e3C1a894829866293Bdc,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA31A00574850413a05D7849d70C65721B3059eD,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa3392B2117D8a272F53E7dc8508a8C1C9281ed3,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA383e39c3F2Eb1eF39941e3A8801cc85B5B9e16,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA3a9a58f8f1A1a74fCfe7698EBa9A36c16C5Ad0,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA40463F85c590180ad73734128f38DA0596477D,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa40aF6a3200AdcA1D478Cc2Ca7c4c5De310d241,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfa41e75ad41c2637edae059889f475ba7a988e05,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA4B47D26a8Ec5B50c2d118c1d20058E7210512C,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFA66ABA98aB232Ce930a6935a5fd45dB3601f6Aa,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfa6714B8Fb50cBAc9EeF924f8fC9D02569f745c1,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa6F7E28A0fDD07809558c7ABFde52B874f03A7a,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfa72999B58269Bfd7A66e543394b6Eff530809a8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA739d404fe9629b8062CDe7d2CCD9Fd2331984a,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA74B34b342C0Fe64607b5efBB1b03BAe2db079D,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA779eD576ffefE2ce8ea674Ec64aF493CFca4c9,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfA7D1ca22E3D30Ab5F18E3369a3f45535aB1801a,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFa92a86dDcb349eCD3A7f57f224e081fFB4b0085,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfAA215c8A933B019d0225AF9d047fDDDdD69D4d7,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfAa5593427d00F5E1f94e5c5d5CdDC4cBC000609,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfaA8272367A9b89536DbbDf4965B21Ee13820DB1,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFaB62026a6c16f204B5d5D814c914d88a88D97Af,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFAbb5055922A6d2fB1DD758fD973b7fdB8476AE1,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFaDad4A65793ccC4413b0Ad489dB61fFdE55E7D8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfAE53a8505789A451Ce248AfB74eA28e796327F0,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfae69dE8bc26F9357895838BEaf100A881f6B133,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFAf263419265760952d6420c75B6bB96eAb0b6b2,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFaf90ee26dc8ea68686B4b58e504aC153502a6a5,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfAfe5e0Ce99960fd4360b4f60da566925805367D,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFB02b3f92A5662394CaDA5C1119fce769e60BE79,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb0824d6f69138dba6b4e0de1a374b9256f3628b,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb09d5e73e7a98ec4eec982c5f52ec9a92174f0d,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb0e81768fc88f7a67baadb9a50d51f02347fce2,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfB11Fac9401Efc4Ad1E21C8b135f0EBfbdCD9aC9,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb193848e5d81A7358D49f0F99B76ddC3e67fCaB,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb25a090841b5a7b7DcD65855B96471AFc302349,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb294e5172D723f4540F8fE9b57b0649E370Ba23,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb32867e448a1055e0285E8e9f20db0acd166E2F,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb37131B3a44969dFB06e005C3Bfd641B24e9757,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb464DA7cBD88739c142195735Dd86c4E35cD54B,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb4B63590cee38b1f4826690E2bD892C43DaA6fE,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb5046C509840bC7B7c7C87c67734910e517361f,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb545de51853A48F422D0CB75aF1Fd38Bd1B6115,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfB57e70bDB596f78fa823b60Ef6832D7dc9a0A15,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb584dcfE49CB3D83B7f279C0123AfACd7786a53,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb59b9261Af71675BBf09569B1aD7d4ec930AFD3,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFB5E4Eae8A541C28F3A4DfD547eed7248ad7Eb81,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfB5edBEfB25510bbfC94C5382c5B885D9b2CecC7,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb6140838e08dd410FA683DE1bdF33db5dd6b7f8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFB661Db49065D4b3038c7fA6648ed13a5098863e,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFB6Fc81A866606bc0A320A44f5f1078D304455D8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFb728256C70E58EF446C1dA4686E08d088a18ae2,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfB7F4d4026b7eCc9D4d7aBFBAA3a227Eac112007,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfb8E4Ef5D2a9E6B94dC36236DDA013ea148eeb4E,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfB9B4686f2713aC128734fE5B0E022Cef92a4599,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfbB1862FBa849B9c8a8F966274f371B99521B906,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfbb36e601a3a9102b13b177d371572b07d7743c0,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfBd626D0ab5544847c754ADA5ab57B0489EA4B4d,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfBdA10bA829b19B29e99b123c5C4D7D48A507b90,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfBdbF81ba6eF73edcF17A2a1039E313f455C790B,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfBe170442b5008e79675fbE9259Ee46e3E8617CF,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfbe2f678FA0F7256b9d5C9f62667E2D0CAC8afB5,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFbe3Df802Fa2cd73d8b4aeade1A3b061180A439D,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFbE7D53617A4324ca9Ba9D5d2D6746904CaF4263,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc01E96127f5e82c78ffD045E4506ae09592C370,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc06C689029CC5892dA6478DA59CD4Ea2B7C52e4,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc0876b9e94A1D6830B5c05e449628319D548f48,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFc0dEfD1686b3b5fCed326C7E49cEf200Ac8D586,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc1505a98bb1c15a7431bae1df6ff62a0fcb1481,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfC15e19709a73896f77265146763293558F249f9,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfC17A9A19DA4312f7c16FaFb5D99e8f97Fc1bdc4,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc1860f00D1e2Cc78c595783dD1e3B4F9edcDc7e,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFc1a30E8B07439048F6937815D934482025F7C75,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc1D21EC2c6191564A0982b92292aef3832a3006,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfC2ccB685Ca67Bacd6a77880cbf503b4BeEBd7c3,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc49D3569dD2377CA1e304bff1b59891B0d224E9,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFC5D140831CfC4d865520d459BFF204Dc7e80995,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfC67880B2d7Bc84Ffd0AF7030834Fa0B13cc9233,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc6c09741c3b84a81279df5672b6c0977efadf1c,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFC6d04d86eAd313D0D9e435E2eb6109167Ce467e,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc71917A91ad10CF57376169E61Dc5F843b66f92,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc78BDA12537e5c4Fa61Dc0F410F4Ccc6402957A,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfC78BF3b6B1980c00b5d6C0Ad7e00182703dc16b,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFC7C9518c041FBb55f31B05428403260eB9da83c,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFC805208b0F80C486c90C2dCD79328DED6CbfA40,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFC929Da22bE85Da35e6A927Fe5C4746f30ba9a2F,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFc991A03F0d692fb32eCF4E07EB06ec9501e7003,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc9964f3ab4883f0175082e83d62bcaef651a2c8,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfc9a04d2b1743ea342ae21c8150c46ad11928118,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xfca4e0d7c0428d181167f3666182422ec14ef9ee,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0xFcA5316DC0967ec1E88f31fC37C691D857540aaD,100,0xf68e889a4c3f01064600cb94d45685ad71a4f46bf5bfafb24df725b39090080e
